model,method,run,TP,FP,TN,FN,n_states,n_attractors,update_scheme
n010_496.bnet,random_mc,12,2,0,14,48,64,2,asynchronous
n010_496.bnet,random_mc,13,2,0,14,48,64,2,asynchronous
n010_496.bnet,random_mc,14,2,0,14,48,64,2,asynchronous
n010_496.bnet,random_mc,15,2,0,14,48,64,2,asynchronous
n010_496.bnet,random_mc,16,2,0,14,48,64,2,asynchronous
n010_496.bnet,random_mc,17,2,0,14,48,64,2,asynchronous
n010_496.bnet,random_mc,18,2,0,14,48,64,2,asynchronous
n010_496.bnet,random_mc,19,2,0,14,48,64,2,asynchronous
n010_496.bnet,random_mc,20,2,0,14,48,64,2,asynchronous
n010_496.bnet,random_mc,21,2,0,14,48,64,2,asynchronous
n010_496.bnet,random_mc,22,2,0,14,48,64,2,asynchronous
n010_496.bnet,random_mc,23,2,0,14,48,64,2,asynchronous
n010_496.bnet,random_mc,24,2,0,14,48,64,2,asynchronous
n010_496.bnet,random_mc,25,2,0,14,48,64,2,asynchronous
n010_496.bnet,random_mc,26,2,0,14,48,64,2,asynchronous
n010_496.bnet,random_mc,27,2,0,14,48,64,2,asynchronous
n010_496.bnet,random_mc,28,2,0,14,48,64,2,asynchronous
n010_496.bnet,random_mc,29,2,0,14,48,64,2,asynchronous
n010_501.bnet,sd_mc,,2,0,2,0,4,2,asynchronous
n010_501.bnet,null_mc,,2,0,2,0,4,2,asynchronous
n010_501.bnet,ref,,0,0,2,2,4,2,asynchronous
n010_501.bnet,random_mc,0,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,1,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,2,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,3,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,4,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,5,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,6,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,7,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,8,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,9,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,10,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,11,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,12,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,13,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,14,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,15,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,16,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,17,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,18,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,19,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,20,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,21,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,22,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,23,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,24,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,25,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,26,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,27,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,28,2,0,2,0,4,2,asynchronous
n010_501.bnet,random_mc,29,2,0,2,0,4,2,asynchronous
n010_502.bnet,sd_mc,,130,0,126,0,256,2,asynchronous
n010_502.bnet,null_mc,,2,0,126,128,256,2,asynchronous
n010_502.bnet,ref,,0,0,126,130,256,2,asynchronous
n010_502.bnet,random_mc,0,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,1,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,2,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,3,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,4,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,5,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,6,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,7,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,8,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,9,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,10,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,11,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,12,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,13,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,14,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,15,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,16,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,17,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,18,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,19,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,20,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,21,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,22,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,23,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,24,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,25,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,26,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,27,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,28,2,0,126,128,256,2,asynchronous
n010_502.bnet,random_mc,29,2,0,126,128,256,2,asynchronous
n010_503.bnet,sd_mc,,32,0,0,0,32,2,asynchronous
n010_503.bnet,null_mc,,6,0,0,26,32,2,asynchronous
n010_503.bnet,ref,,0,0,0,32,32,2,asynchronous
n010_503.bnet,random_mc,0,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,1,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,2,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,3,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,4,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,5,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,6,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,7,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,8,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,9,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,10,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,11,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,12,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,13,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,14,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,15,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,16,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,17,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,18,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,19,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,20,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,21,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,22,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,23,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,24,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,25,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,26,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,27,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,28,6,0,0,26,32,2,asynchronous
n010_503.bnet,random_mc,29,6,0,0,26,32,2,asynchronous
n010_505.bnet,sd_mc,,2,0,976,46,1024,2,asynchronous
n010_505.bnet,null_mc,,2,0,976,46,1024,2,asynchronous
n010_505.bnet,ref,,0,0,976,48,1024,2,asynchronous
n010_505.bnet,random_mc,0,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,1,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,2,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,3,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,4,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,5,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,6,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,7,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,8,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,9,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,10,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,11,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,12,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,13,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,14,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,15,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,16,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,17,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,18,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,19,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,20,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,21,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,22,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,23,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,24,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,25,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,26,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,27,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,28,2,0,976,46,1024,2,asynchronous
n010_505.bnet,random_mc,29,2,0,976,46,1024,2,asynchronous
n010_506.bnet,sd_mc,,64,0,0,0,64,2,asynchronous
n010_506.bnet,null_mc,,64,0,0,0,64,2,asynchronous
n010_506.bnet,ref,,0,0,0,64,64,2,asynchronous
n010_506.bnet,random_mc,0,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,1,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,2,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,3,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,4,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,5,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,6,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,7,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,8,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,9,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,10,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,11,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,12,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,13,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,14,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,15,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,16,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,17,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,18,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,19,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,20,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,21,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,22,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,23,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,24,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,25,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,26,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,27,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,28,64,0,0,0,64,2,asynchronous
n010_506.bnet,random_mc,29,64,0,0,0,64,2,asynchronous
n010_511.bnet,sd_mc,,5,0,11,0,16,2,asynchronous
n010_511.bnet,null_mc,,3,0,11,2,16,2,asynchronous
n010_511.bnet,ref,,0,0,11,5,16,2,asynchronous
n010_511.bnet,random_mc,0,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,1,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,2,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,3,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,4,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,5,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,6,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,7,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,8,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,9,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,10,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,11,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,12,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,13,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,14,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,15,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,16,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,17,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,18,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,19,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,20,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,21,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,22,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,23,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,24,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,25,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,26,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,27,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,28,3,0,11,2,16,2,asynchronous
n010_511.bnet,random_mc,29,3,0,11,2,16,2,asynchronous
n010_518.bnet,sd_mc,,38,0,968,18,1024,2,asynchronous
n010_518.bnet,null_mc,,2,0,968,54,1024,2,asynchronous
n010_518.bnet,ref,,0,0,968,56,1024,2,asynchronous
n010_518.bnet,random_mc,0,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,1,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,2,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,3,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,4,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,5,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,6,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,7,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,8,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,9,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,10,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,11,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,12,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,13,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,14,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,15,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,16,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,17,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,18,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,19,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,20,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,21,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,22,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,23,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,24,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,25,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,26,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,27,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,28,2,0,968,54,1024,2,asynchronous
n010_518.bnet,random_mc,29,2,0,968,54,1024,2,asynchronous
n010_519.bnet,sd_mc,,80,0,432,0,512,2,asynchronous
n010_519.bnet,null_mc,,2,0,432,78,512,2,asynchronous
n010_519.bnet,ref,,0,0,432,80,512,2,asynchronous
n010_519.bnet,random_mc,0,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,1,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,2,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,3,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,4,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,5,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,6,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,7,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,8,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,9,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,10,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,11,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,12,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,13,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,14,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,15,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,16,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,17,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,18,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,19,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,20,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,21,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,22,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,23,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,24,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,25,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,26,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,27,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,28,2,0,432,78,512,2,asynchronous
n010_519.bnet,random_mc,29,2,0,432,78,512,2,asynchronous
n010_522.bnet,sd_mc,,20,0,12,0,32,2,asynchronous
n010_522.bnet,null_mc,,2,0,12,18,32,2,asynchronous
n010_522.bnet,ref,,0,0,12,20,32,2,asynchronous
n010_522.bnet,random_mc,0,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,1,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,2,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,3,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,4,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,5,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,6,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,7,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,8,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,9,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,10,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,11,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,12,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,13,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,14,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,15,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,16,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,17,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,18,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,19,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,20,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,21,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,22,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,23,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,24,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,25,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,26,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,27,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,28,2,0,12,18,32,2,asynchronous
n010_522.bnet,random_mc,29,2,0,12,18,32,2,asynchronous
n010_523.bnet,sd_mc,,4,0,4,0,8,2,asynchronous
n010_523.bnet,null_mc,,2,0,4,2,8,2,asynchronous
n010_523.bnet,ref,,0,0,4,4,8,2,asynchronous
n010_523.bnet,random_mc,0,2,0,4,2,8,2,asynchronous
n010_523.bnet,random_mc,1,2,0,4,2,8,2,asynchronous
n010_523.bnet,random_mc,2,3,0,4,1,8,2,asynchronous
n010_523.bnet,random_mc,3,2,0,4,2,8,2,asynchronous
n010_523.bnet,random_mc,4,2,0,4,2,8,2,asynchronous
n010_523.bnet,random_mc,5,2,0,4,2,8,2,asynchronous
n010_523.bnet,random_mc,6,3,0,4,1,8,2,asynchronous
n010_523.bnet,random_mc,7,2,0,4,2,8,2,asynchronous
n010_523.bnet,random_mc,8,3,0,4,1,8,2,asynchronous
n010_523.bnet,random_mc,9,2,0,4,2,8,2,asynchronous
n010_523.bnet,random_mc,10,2,0,4,2,8,2,asynchronous
n010_523.bnet,random_mc,11,2,0,4,2,8,2,asynchronous
n010_523.bnet,random_mc,12,2,0,4,2,8,2,asynchronous
n010_523.bnet,random_mc,13,2,0,4,2,8,2,asynchronous
n010_523.bnet,random_mc,14,3,0,4,1,8,2,asynchronous
n010_523.bnet,random_mc,15,3,0,4,1,8,2,asynchronous
n010_523.bnet,random_mc,16,2,0,4,2,8,2,asynchronous
n010_523.bnet,random_mc,17,4,0,4,0,8,2,asynchronous
n010_523.bnet,random_mc,18,2,0,4,2,8,2,asynchronous
n010_523.bnet,random_mc,19,3,0,4,1,8,2,asynchronous
n010_523.bnet,random_mc,20,2,0,4,2,8,2,asynchronous
n010_523.bnet,random_mc,21,3,0,4,1,8,2,asynchronous
n010_523.bnet,random_mc,22,2,0,4,2,8,2,asynchronous
n010_523.bnet,random_mc,23,2,0,4,2,8,2,asynchronous
n010_523.bnet,random_mc,24,2,0,4,2,8,2,asynchronous
n010_523.bnet,random_mc,25,2,0,4,2,8,2,asynchronous
n010_523.bnet,random_mc,26,2,0,4,2,8,2,asynchronous
n010_523.bnet,random_mc,27,3,0,4,1,8,2,asynchronous
n010_523.bnet,random_mc,28,2,0,4,2,8,2,asynchronous
n010_523.bnet,random_mc,29,2,0,4,2,8,2,asynchronous
n010_526.bnet,sd_mc,,4,0,0,0,4,2,asynchronous
n010_526.bnet,null_mc,,4,0,0,0,4,2,asynchronous
n010_526.bnet,ref,,0,0,0,4,4,2,asynchronous
n010_526.bnet,random_mc,0,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,1,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,2,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,3,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,4,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,5,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,6,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,7,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,8,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,9,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,10,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,11,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,12,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,13,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,14,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,15,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,16,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,17,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,18,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,19,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,20,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,21,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,22,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,23,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,24,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,25,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,26,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,27,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,28,4,0,0,0,4,2,asynchronous
n010_526.bnet,random_mc,29,4,0,0,0,4,2,asynchronous
n010_528.bnet,sd_mc,,16,0,0,0,16,2,asynchronous
n010_528.bnet,null_mc,,2,0,0,14,16,2,asynchronous
n010_528.bnet,ref,,0,0,0,16,16,2,asynchronous
n010_528.bnet,random_mc,0,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,1,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,2,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,3,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,4,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,5,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,6,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,7,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,8,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,9,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,10,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,11,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,12,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,13,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,14,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,15,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,16,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,17,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,18,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,19,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,20,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,21,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,22,2,0,0,14,16,2,asynchronous
n010_528.bnet,random_mc,23,2,0,0,14,16,2,asynchronous
